%Timestamp,timestamp_write;timestamp_gotpupil;eyeTrackerTime;normPos;diameter;confidence;timestamp_gotbitdata;CRC;SEQ;AnalogOutp1;AnalogOutp2;AnalogOutp3;AnalogOutp4;AnalogOutp5;AnalogOutp6;DigitalOutp1;DigitalOutp2;DigitalOutp3;DigitalOutp4;nplanes;listofAirplanesonScreen;lastAction;lastActionDetails;lastActionAirplaneNumber;calculatedScore;positiveScore;negativeScore;collidedAirplaneNumbers;targetPositions;collisionPoint
06:45:13:650;06:45:13:615;1448647283.5;(0, 0);0;0;06:45:13:650;0;15;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:666;06:45:13:615;1448647283.5;(0, 0);0;0;06:45:13:666;0;5;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:683;06:45:13:615;1448647283.5;(0, 0);0;0;06:45:13:683;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:698;06:45:13:615;1448647283.5;(0, 0);0;0;06:45:13:698;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:716;06:45:13:615;1448647283.5;(0, 0);0;0;06:45:13:716;0;12;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:748;06:45:13:748;1448647283.57;(0, 0);0;0;06:45:13:748;0;0;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:766;06:45:13:749;1448647283.63;(0, 0);0;0;06:45:13:766;0;5;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:781;06:45:13:749;1448647283.63;(0, 0);0;0;06:45:13:781;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:798;06:45:13:749;1448647283.63;(0, 0);0;0;06:45:13:798;0;4;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:831;06:45:13:814;1448647283.7;(0, 0);0;0;06:45:13:831;0;5;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:848;06:45:13:814;1448647283.7;(0, 0);0;0;06:45:13:848;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:865;06:45:13:814;1448647283.7;(0, 0);0;0;06:45:13:865;0;14;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:881;06:45:13:814;1448647283.7;(0, 0);0;0;06:45:13:881;0;9;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:898;06:45:13:882;1448647283.77;(0, 0);0;0;06:45:13:898;0;0;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:931;06:45:13:882;1448647283.77;(0, 0);0;0;06:45:13:931;0;15;-1.5;1.00097847358121;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:948;06:45:13:946;1448647283.83;(0, 0);0;0;06:45:13:948;0;4;-1.5;1.00097847358121;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:964;06:45:13:946;1448647283.83;(0, 0);0;0;06:45:13:964;0;15;-1.5;1.00097847358121;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:981;06:45:13:946;1448647283.83;(0, 0);0;0;06:45:13:981;0;5;-1.5;1.00097847358121;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:13:997;06:45:13:946;1448647283.83;(0, 0);0;0;06:45:13:997;0;5;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:030;06:45:14:014;1448647283.9;(0, 0);0;0;06:45:14:030;0;10;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:047;06:45:14:014;1448647283.9;(0, 0);0;0;06:45:14:047;0;4;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:064;06:45:14:014;1448647283.9;(0, 0);0;0;06:45:14:064;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:080;06:45:14:078;1448647283.97;(0, 0);0;0;06:45:14:080;0;5;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:097;06:45:14:078;1448647283.97;(0, 0);0;0;06:45:14:097;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:129;06:45:14:078;1448647283.97;(0, 0);0;0;06:45:14:129;0;15;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:146;06:45:14:078;1448647283.97;(0, 0);0;0;06:45:14:146;0;5;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:163;06:45:14:146;1448647284.03;(0, 0);0;0;06:45:14:163;0;0;-1.5;1.00589970501475;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:180;06:45:14:146;1448647284.03;(0, 0);0;0;06:45:14:180;0;4;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:196;06:45:14:146;1448647284.03;(0, 0);0;0;06:45:14:196;0;15;-1.5;1.01186943620178;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:229;06:45:14:210;1448647284.1;(0, 0);0;0;06:45:14:229;0;10;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:246;06:45:14:210;1448647284.1;(0, 0);0;0;06:45:14:246;0;15;-1.5;1.00589970501475;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:263;06:45:14:210;1448647284.1;(0, 0);0;0;06:45:14:263;0;10;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:281;06:45:14:280;1448647284.17;(0, 0);0;0;06:45:14:281;0;15;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:297;06:45:14:280;1448647284.17;(0, 0);0;0;06:45:14:297;0;9;-1.5;1.00589970501475;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:330;06:45:14:280;1448647284.17;(0, 0);0;0;06:45:14:330;0;5;-1.5;1.00294117647059;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:347;06:45:14:280;1448647284.17;(0, 0);0;0;06:45:14:347;0;0;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:363;06:45:14:348;1448647284.23;(0, 0);0;0;06:45:14:363;0;5;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:380;06:45:14:348;1448647284.23;(0, 0);0;0;06:45:14:380;0;0;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:413;06:45:14:348;1448647284.23;(0, 0);0;0;06:45:14:413;0;15;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:440;06:45:14:417;1448647284.3;(0, 0);0;0;06:45:14:439;0;4;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:446;06:45:14:417;1448647284.3;(0, 0);0;0;06:45:14:446;0;5;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:462;06:45:14:417;1448647284.3;(0, 0);0;0;06:45:14:462;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:480;06:45:14:479;1448647284.37;(0, 0);0;0;06:45:14:480;0;15;-1.5;1.00294117647059;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:512;06:45:14:479;1448647284.37;(0, 0);0;0;06:45:14:512;0;10;-1.5;1.01488095238095;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:529;06:45:14:479;1448647284.37;(0, 0);0;0;06:45:14:529;0;4;-1.5;1.0168986083499;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:545;06:45:14:479;1448647284.37;(0, 0);0;0;06:45:14:545;0;0;-1.5;1.0168986083499;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:562;06:45:14:547;1448647284.43;(0, 0);0;0;06:45:14:562;0;5;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:579;06:45:14:547;1448647284.43;(0, 0);0;0;06:45:14:578;0;15;-1.5;1.00887573964497;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:612;06:45:14:610;1448647284.5;(0, 0);0;0;06:45:14:612;0;9;-1.5;1.00097847358121;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:628;06:45:14:610;1448647284.5;(0, 0);0;0;06:45:14:628;0;5;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:645;06:45:14:610;1448647284.5;(0, 0);0;0;06:45:14:645;0;10;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:661;06:45:14:610;1448647284.5;(0, 0);0;0;06:45:14:661;0;4;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:678;06:45:14:678;1448647284.57;(0, 0);0;0;06:45:14:678;0;9;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:712;06:45:14:678;1448647284.57;(0, 0);0;0;06:45:14:712;0;10;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:728;06:45:14:678;1448647284.57;(0, 0);0;0;06:45:14:728;0;15;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:744;06:45:14:678;1448647284.57;(0, 0);0;0;06:45:14:744;0;15;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:761;06:45:14:746;1448647284.63;(0, 0);0;0;06:45:14:761;0;4;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:777;06:45:14:746;1448647284.63;(0, 0);0;0;06:45:14:777;0;9;-1.5;1.00097847358121;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:810;06:45:14:746;1448647284.63;(0, 0);0;0;06:45:14:810;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:827;06:45:14:814;1448647284.7;(0, 0);0;0;06:45:14:826;0;15;-1.5;1.00097847358121;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:844;06:45:14:814;1448647284.7;(0, 0);0;0;06:45:14:844;0;10;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:859;06:45:14:814;1448647284.7;(0, 0);0;0;06:45:14:859;0;0;-1.5;1.00097847358121;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:876;06:45:14:874;1448647284.77;(0, 0);0;0;06:45:14:876;0;5;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:910;06:45:14:874;1448647284.77;(0, 0);0;0;06:45:14:910;0;4;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:926;06:45:14:874;1448647284.77;(0, 0);0;0;06:45:14:926;0;15;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:943;06:45:14:943;1448647284.83;(0, 0);0;0;06:45:14:943;0;5;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:960;06:45:14:943;1448647284.83;(0, 0);0;0;06:45:14:960;0;10;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:14:993;06:45:14:943;1448647284.83;(0, 0);0;0;06:45:14:993;0;9;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:009;06:45:14:943;1448647284.83;(0, 0);0;0;06:45:15:009;0;4;-1.5;1.00589970501475;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:026;06:45:15:013;1448647284.9;(0, 0);0;0;06:45:15:026;0;10;-1.5;1.00294117647059;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:042;06:45:15:013;1448647284.9;(0, 0);0;0;06:45:15:042;0;10;-1.5;1.00294117647059;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:059;06:45:15:013;1448647284.9;(0, 0);0;0;06:45:15:059;0;9;-1.5;1.01186943620178;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:092;06:45:15:079;1448647284.97;(0, 0);0;0;06:45:15:092;0;9;-1.5;1.01994017946162;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:109;06:45:15:079;1448647284.97;(0, 0);0;0;06:45:15:109;0;5;-1.5;1.02402402402402;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:125;06:45:15:079;1448647284.97;(0, 0);0;0;06:45:15:125;0;10;-1.5;1.02814070351759;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:142;06:45:15:079;1448647284.97;(0, 0);0;0;06:45:15:142;0;15;-1.5;1.0250501002004;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:158;06:45:15:143;1448647285.03;(0, 0);0;0;06:45:15:158;0;10;-1.5;1.02402402402402;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:192;06:45:15:143;1448647285.03;(0, 0);0;0;06:45:15:192;0;10;-1.5;1.01387512388503;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:208;06:45:15:207;1448647285.1;(0, 0);0;0;06:45:15:208;0;5;-1.5;1.00887573964497;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:225;06:45:15:207;1448647285.1;(0, 0);0;0;06:45:15:225;0;9;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:241;06:45:15:207;1448647285.1;(0, 0);0;0;06:45:15:241;0;15;-1.5;1.01892430278884;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:257;06:45:15:207;1448647285.1;(0, 0);0;0;06:45:15:257;0;9;-1.5;1.01892430278884;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:289;06:45:15:274;1448647285.17;(0, 0);0;0;06:45:15:289;0;10;-1.5;1.01994017946162;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:307;06:45:15:274;1448647285.17;(0, 0);0;0;06:45:15:307;0;15;-1.5;1.02402402402402;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:324;06:45:15:274;1448647285.17;(0, 0);0;0;06:45:15:324;0;9;-1.5;1.02402402402402;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:341;06:45:15:274;1448647285.17;(0, 0);0;0;06:45:15:341;0;0;-1.5;1.01488095238095;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:357;06:45:15:343;1448647285.23;(0, 0);0;0;06:45:15:357;0;4;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:390;06:45:15:343;1448647285.23;(0, 0);0;0;06:45:15:390;0;9;-1.5;1.00097847358121;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:406;06:45:15:343;1448647285.23;(0, 0);0;0;06:45:15:406;0;15;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:423;06:45:15:407;1448647285.27;(0, 0);0;0;06:45:15:423;0;5;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:440;06:45:15:407;1448647285.27;(0, 0);0;0;06:45:15:440;0;15;-1.5;1;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:457;06:45:15:407;1448647285.27;(0, 0);0;0;06:45:15:457;0;4;-1.5;1.00294117647059;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:490;06:45:15:482;1448647285.37;(0, 0);0;0;06:45:15:490;0;5;-1.5;1.02402402402402;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:506;06:45:15:482;1448647285.37;(0, 0);0;0;06:45:15:506;0;0;-1.5;1.03125;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:523;06:45:15:482;1448647285.37;(0, 0);0;0;06:45:15:523;0;4;-1.5;1.04494382022472;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:539;06:45:15:482;1448647285.37;(0, 0);0;0;06:45:15:539;0;9;-1.5;1.04494382022472;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:572;06:45:15:541;1448647285.43;(0, 0);0;0;06:45:15:572;0;15;-1.5;1.03963414634146;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:589;06:45:15:541;1448647285.43;(0, 0);0;0;06:45:15:589;0;15;-1.5;1.03963414634146;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:606;06:45:15:541;1448647285.43;(0, 0);0;0;06:45:15:606;0;5;-1.5;1.03963414634146;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:622;06:45:15:607;1448647285.5;(0, 0);0;0;06:45:15:622;0;5;-1.5;1.03963414634146;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:639;06:45:15:607;1448647285.5;(0, 0);0;0;06:45:15:639;0;10;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:672;06:45:15:607;1448647285.5;(0, 0);0;0;06:45:15:672;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:688;06:45:15:675;1448647285.57;(0, 0);0;0;06:45:15:688;0;4;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:705;06:45:15:675;1448647285.57;(0, 0);0;0;06:45:15:705;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:722;06:45:15:675;1448647285.57;(0, 0);0;0;06:45:15:722;0;14;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:738;06:45:15:675;1448647285.57;(0, 0);0;0;06:45:15:738;0;9;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:771;06:45:15:739;1448647285.6;(0, 0);0;0;06:45:15:771;0;10;-1.5;1;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:788;06:45:15:739;1448647285.6;(0, 0);0;0;06:45:15:788;0;15;-1.5;1.00392541707556;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:804;06:45:15:739;1448647285.6;(0, 0);0;0;06:45:15:804;0;10;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:821;06:45:15:806;1448647285.7;(0, 0);0;0;06:45:15:821;0;0;-1.5;1.01387512388503;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:837;06:45:15:806;1448647285.7;(0, 0);0;0;06:45:15:837;0;10;-1.5;1.01588877855015;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:871;06:45:15:870;1448647285.73;(0, 0);0;0;06:45:15:871;0;4;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:887;06:45:15:870;1448647285.73;(0, 0);0;0;06:45:15:887;0;15;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:903;06:45:15:870;1448647285.73;(0, 0);0;0;06:45:15:903;0;5;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:920;06:45:15:870;1448647285.73;(0, 0);0;0;06:45:15:920;0;0;-1.5;1.00097847358121;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:937;06:45:15:870;1448647285.73;(0, 0);0;0;06:45:15:937;0;4;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:970;06:45:15:939;1448647285.83;(0, 0);0;0;06:45:15:970;0;4;-1.5;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:15:987;06:45:15:939;1448647285.83;(0, 0);0;0;06:45:15:987;0;0;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:003;06:45:15:939;1448647285.83;(0, 0);0;0;06:45:16:003;0;5;-1.5;1.00688976377953;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:020;06:45:16:007;1448647285.9;(0, 0);0;0;06:45:16:019;0;15;-1.5;1.01186943620178;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:037;06:45:16:007;1448647285.9;(0, 0);0;0;06:45:16:037;0;4;-1.5;1.01186943620178;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:069;06:45:16:007;1448647285.9;(0, 0);0;0;06:45:16:069;0;5;-1.5;1.00688976377953;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:086;06:45:16:071;1448647285.97;(0, 0);0;0;06:45:16:086;0;10;-1.5;1.00688976377953;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:103;06:45:16:071;1448647285.97;(0, 0);0;0;06:45:16:103;0;4;-1.5;1.00688976377953;0.293255131964809;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
06:45:16:119;06:45:16:071;1448647285.97;(0, 0);0;0;06:45:16:119;0;10;-1.5;1.00294117647059;0.0977517106549365;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;();(-2000.0, -2000.0);
